Time,Skeletons.X,Skeletons.Y,Skeletons.Z,Reference.X,Reference.Y,Reference.Z,Hips.X,Hips.Y,Hips.Z,RightUpLeg.X,RightUpLeg.Y,RightUpLeg.Z,RightLeg.X,RightLeg.Y,RightLeg.Z,RightFoot.X,RightFoot.Y,RightFoot.Z,RightToeBase.X,RightToeBase.Y,RightToeBase.Z,RightToeBaseEnd.X,RightToeBaseEnd.Y,RightToeBaseEnd.Z,LeftUpLeg.X,LeftUpLeg.Y,LeftUpLeg.Z,LeftLeg.X,LeftLeg.Y,LeftLeg.Z,LeftFoot.X,LeftFoot.Y,LeftFoot.Z,LeftToeBase.X,LeftToeBase.Y,LeftToeBase.Z,LeftToeBaseEnd.X,LeftToeBaseEnd.Y,LeftToeBaseEnd.Z,Spine.X,Spine.Y,Spine.Z,Spine1.X,Spine1.Y,Spine1.Z,Spine2.X,Spine2.Y,Spine2.Z,RightShoulder.X,RightShoulder.Y,RightShoulder.Z,RightArm.X,RightArm.Y,RightArm.Z,RightForeArm.X,RightForeArm.Y,RightForeArm.Z,RightForeArmRoll.X,RightForeArmRoll.Y,RightForeArmRoll.Z,RightHand.X,RightHand.Y,RightHand.Z,index_00_r.X,index_00_r.Y,index_00_r.Z,index_01_r.X,index_01_r.Y,index_01_r.Z,index_02_r.X,index_02_r.Y,index_02_r.Z,index_03_r.X,index_03_r.Y,index_03_r.Z,index_03_rEnd.X,index_03_rEnd.Y,index_03_rEnd.Z,middle_00_r.X,middle_00_r.Y,middle_00_r.Z,middle_01_r.X,middle_01_r.Y,middle_01_r.Z,middle_02_r.X,middle_02_r.Y,middle_02_r.Z,middle_03_r.X,middle_03_r.Y,middle_03_r.Z,middle_03_rEnd.X,middle_03_rEnd.Y,middle_03_rEnd.Z,ring_00_r.X,ring_00_r.Y,ring_00_r.Z,ring_01_r.X,ring_01_r.Y,ring_01_r.Z,ring_02_r.X,ring_02_r.Y,ring_02_r.Z,ring_03_r.X,ring_03_r.Y,ring_03_r.Z,ring_03_rEnd.X,ring_03_rEnd.Y,ring_03_rEnd.Z,pinky_00_r.X,pinky_00_r.Y,pinky_00_r.Z,pinky_01_r.X,pinky_01_r.Y,pinky_01_r.Z,pinky_02_r.X,pinky_02_r.Y,pinky_02_r.Z,pinky_03_r.X,pinky_03_r.Y,pinky_03_r.Z,pinky_03_rEnd.X,pinky_03_rEnd.Y,pinky_03_rEnd.Z,thumb_01_r.X,thumb_01_r.Y,thumb_01_r.Z,thumb_02_r.X,thumb_02_r.Y,thumb_02_r.Z,thumb_03_r.X,thumb_03_r.Y,thumb_03_r.Z,thumb_03_rEnd.X,thumb_03_rEnd.Y,thumb_03_rEnd.Z,LeftShoulder.X,LeftShoulder.Y,LeftShoulder.Z,LeftArm.X,LeftArm.Y,LeftArm.Z,LeftForeArm.X,LeftForeArm.Y,LeftForeArm.Z,LeftForeArmRoll.X,LeftForeArmRoll.Y,LeftForeArmRoll.Z,LeftHand.X,LeftHand.Y,LeftHand.Z,index_00_l.X,index_00_l.Y,index_00_l.Z,index_01_l.X,index_01_l.Y,index_01_l.Z,index_02_l.X,index_02_l.Y,index_02_l.Z,index_03_l.X,index_03_l.Y,index_03_l.Z,index_03_lEnd.X,index_03_lEnd.Y,index_03_lEnd.Z,middle_00_l.X,middle_00_l.Y,middle_00_l.Z,middle_01_l.X,middle_01_l.Y,middle_01_l.Z,middle_02_l.X,middle_02_l.Y,middle_02_l.Z,middle_03_l.X,middle_03_l.Y,middle_03_l.Z,middle_03_lEnd.X,middle_03_lEnd.Y,middle_03_lEnd.Z,ring_00_l.X,ring_00_l.Y,ring_00_l.Z,ring_01_l.X,ring_01_l.Y,ring_01_l.Z,ring_02_l.X,ring_02_l.Y,ring_02_l.Z,ring_03_l.X,ring_03_l.Y,ring_03_l.Z,ring_03_lEnd.X,ring_03_lEnd.Y,ring_03_lEnd.Z,pinky_00_l.X,pinky_00_l.Y,pinky_00_l.Z,pinky_01_l.X,pinky_01_l.Y,pinky_01_l.Z,pinky_02_l.X,pinky_02_l.Y,pinky_02_l.Z,pinky_03_l.X,pinky_03_l.Y,pinky_03_l.Z,pinky_03_lEnd.X,pinky_03_lEnd.Y,pinky_03_lEnd.Z,thumb_01_l.X,thumb_01_l.Y,thumb_01_l.Z,thumb_02_l.X,thumb_02_l.Y,thumb_02_l.Z,thumb_03_l.X,thumb_03_l.Y,thumb_03_l.Z,thumb_03_lEnd.X,thumb_03_lEnd.Y,thumb_03_lEnd.Z,Neck.X,Neck.Y,Neck.Z,Head.X,Head.Y,Head.Z,HeadEnd.X,HeadEnd.Y,HeadEnd.Z
0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.45090000000001,89.9323,46.686699999999995,60.33258176354957,85.60318203392191,36.45461983997861,60.290901734280446,41.610426254762096,34.6640460854627,69.2994573112143,4.9886841642200395,31.292272682472156,54.77608883508541,2.799601256489867,25.055163374093365,54.77608883508541,2.799601256489867,25.055163374093365,57.677627891255646,85.64275075302925,56.55378949179408,61.23291402911634,40.496614954841874,61.34064881807063,66.85601400068131,4.96313509997708,62.971573363751205,53.76936345363684,2.6862359987529096,69.03799025813699,53.76936345363684,2.6862359987529096,69.03799025813699,60.886901295960676,94.74525677211678,46.80412241524047,62.19490283226161,109.18415457911378,47.156388397355684,63.50290436856255,123.62305238611079,47.5086543794709,64.90106512341036,139.05718491100046,47.885201596997625,69.5869653631263,139.02735847428673,36.55455261188066,69.89789755137136,121.91217901715899,8.510931386820843,68.67057854063906,119.0037649009252,-4.354750587500886,67.44325952990675,116.09535078469142,-17.220432561822616,66.33119219017678,115.46983450483934,-21.71456886072165,66.66759658084068,113.99033784804863,-28.03738713980137,66.47803083135013,112.41348028086534,-32.6899997545134,66.30065480565086,111.49605489305986,-35.15847166372259,66.30065480565086,111.49605489305986,-35.15847166372259,67.54933222004851,114.67095950385763,-21.532281214306575,68.19340541335019,112.42672238563972,-27.45485309508697,68.71575720421018,110.81283010955094,-32.10499420707345,68.98917524873835,109.6839343755915,-35.117063958684,68.98917524873835,109.6839343755915,-35.117063958684,68.35064664937143,113.74847015415362,-21.05790015713038,69.30958317014502,111.347117444046,-26.27346258005813,70.32050726774541,109.92907194766015,-30.346637075216265,71.03355009884619,108.90106042994334,-33.25615329889316,71.03355009884619,108.90106042994334,-33.25615329889316,68.91483061556889,112.80699262239563,-20.487314088248965,69.99396392878633,110.01931231951782,-24.94880055991415,70.56677533773708,108.76937993490775,-27.46096374035553,70.95001897322632,107.75951477480999,-29.320230217909376,70.95001897322632,107.75951477480999,-29.320230217909376,64.34620597308897,115.00491455772105,-21.86291295584831,62.02950975592963,115.48116576052635,-25.02130512355693,59.91860057965393,115.90961099591158,-28.087121866071563,59.91860057965393,115.90961099591158,-28.087121866071563,64.90106512341036,139.05718491100046,47.885201596997625,67.45039088467941,138.39433688615892,60.74239290792019,65.30260605249649,116.65017144725994,85.73942253006601,62.90727138054285,111.40793085124119,96.87237408402464,60.51193670858922,106.16569025522244,108.00532563798328,58.426532125100124,104.514337243368,111.84605537247788,57.34014553973787,101.63104573643821,117.57201675646603,56.74696968748456,99.3925430621018,121.90864781633178,56.015698132069566,97.71380476384826,123.80958568652053,56.015698132069566,97.71380476384826,123.80958568652053,59.73277497757373,103.84440955218908,111.8313539934174,59.14320270943722,100.35874222167486,117.12576771209442,59.13741582866338,97.97508526102148,121.46389622826813,58.89104091621221,96.07529148502613,124.06230836624856,58.89104091621221,96.07529148502613,124.06230836624856,60.7208647862145,103.09414533457905,111.40839827819147,60.65406547579332,99.6724246866727,116.1174740344091,61.05737116387358,97.3694859394204,119.88049309903874,61.256828741602085,95.55676453518984,122.46985213079373,61.256828741602085,95.55676453518984,122.46985213079373,61.50551310549207,102.33295484666029,110.82943817992833,61.75011537470116,98.67116685035373,114.75015624115169,61.65525313282268,97.25583598955609,117.23797605489214,61.49603449693365,95.98741181833829,118.96696726966336,61.49603449693365,95.98741181833829,118.96696726966336,56.52748306639415,103.91699914646998,111.38224171960509,52.955942998076644,104.09046554764707,113.05057879228113,49.650675365732326,103.8973972256879,114.8046214230438,49.650675365732326,103.8973972256879,114.8046214230438,64.81090590486349,138.06195019310778,47.86092036158611,63.91856850221452,149.3561677159713,48.53149963251376,63.91856850221452,149.3561677159713,48.53149963251376
0.0166667,0.0,0.0,0.0,0.0,0.0,0.0,60.45090000000001,89.9323,46.686699999999995,60.33928115375598,85.59718903084902,36.457082211992955,60.50405644114604,41.60542868371117,34.649231746756676,69.31445782207994,4.940136423687697,31.227522494949792,54.71390446154517,2.7878306929182637,25.160128490727732,54.71390446154517,2.7878306929182637,25.160128490727732,57.68534700273745,85.64370768092142,56.556371651603826,61.241919595862846,40.498440234814254,61.3504594531867,66.84676154877646,4.962309655329072,62.986469502250515,53.75873702950155,2.695940409245349,69.0538652052988,53.75873702950155,2.695940409245349,69.0538652052988,60.878846516894974,94.74604600678374,46.80136998210532,62.18687696635931,109.18475167502109,47.16132024437603,63.49490741582364,123.62345734325844,47.52127050664674,64.89309907663113,139.05738448551364,47.906031661764914,69.58922955090353,139.03683749126782,36.579598265215644,69.91270907381185,121.95071255768909,8.51840738096416,68.68863555799157,119.07005260438791,-4.353826285005175,67.4645620421713,116.18939265108673,-17.22605995097451,66.35467680403093,115.57504090380621,-21.722275264580773,66.69288350002564,114.10715765854052,-28.047703650929805,66.50291310955193,112.53929456023302,-32.70333847969908,66.32455016218022,111.62625740949983,-35.17336580416811,66.32455016218022,111.62625740949983,-35.17336580416811,67.57093457175517,114.77316643323583,-21.540589928070354,68.21479892036984,112.53906876858568,-27.467016720794213,68.7365730415292,110.93294266537073,-32.11991073857288,69.00917897357209,109.80893906644162,-35.13388305251375,69.00917897357209,109.80893906644162,-35.13388305251375,68.36986935598794,113.84801597483735,-21.067378936826444,69.32769250686385,111.45473675466043,-26.286855429980335,70.33895619820875,110.0422941166772,-30.361891941462236,71.05209932103472,109.0181450895002,-33.272745436896194,71.05209932103472,109.0181450895002,-33.272745436896194,68.93155732180365,112.90420574111249,-20.498185802385223,70.00813112669188,110.12285652653598,-24.96423966511495,70.57995759506325,108.87667115644189,-27.478487909604716,70.96226431492839,107.86963729460554,-29.339482142088713,70.96226431492839,107.86963729460554,-29.339482142088713,64.36880266247658,115.11472685571225,-21.873078715632595,62.05555820001174,115.60226169743653,-25.032279166822374,59.94801340353865,116.04127279353922,-28.098915656080635,59.94801340353865,116.04127279353922,-28.098915656080635,64.89309907663113,139.05738448551364,47.906031661764914,67.43183623435725,138.4005154515286,60.765624752642296,65.23727696389889,116.68537929621425,85.78381756536568,62.83054006278663,111.4543016330861,96.91956042029666,60.42380316167437,106.22322396995796,108.05530327522764,58.335645997663605,104.57668447991966,111.89660400625144,57.244729029166265,101.69843477340808,117.62424036800857,56.6469997208781,99.46220072180222,121.96141660428856,55.91273845150651,97.78467361034294,123.86227123490077,55.91273845150651,97.78467361034294,123.86227123490077,59.64118479363202,103.90536873082921,111.88270260929067,59.046538087689065,100.42392294012708,117.17932599824319,59.03712751879884,98.04320241079539,121.5190603471765,58.78808416529428,96.14542148089814,124.11868870095971,58.78808416529428,96.14542148089814,124.11868870095971,60.628593367415434,103.1537747205833,111.46051763159787,60.55694303486608,99.73532897077578,116.1718999874937,60.9574051601425,97.43432632207396,119.93640682495412,61.15481619438813,95.62326183608312,122.52708177969869,61.15481619438813,95.62326183608312,122.52708177969869,61.412590092028665,102.39136309048772,110.88228205563016,61.65230036300166,98.73198290180119,114.8055494867695,61.55575647073031,97.31828669126561,117.2942338816421,61.395095832098214,96.05109245900903,119.02399340534184,61.395095832098214,96.05109245900903,119.02399340534184,56.43608958792895,103.98103573638858,111.43269533578406,52.86423950599182,104.15934348399786,113.09985788913878,49.55821438054677,103.97105400686708,114.85299222273329,49.55821438054677,103.97105400686708,114.85299222273329,64.80293786528797,138.06216301149578,47.881220768917444,63.9105319902289,149.35604311062622,48.55736876540011,63.9105319902289,149.35604311062622,48.55736876540011
0.0333334,0.0,0.0,0.0,0.0,0.0,0.0,60.45090000000001,89.9323,46.686699999999995,60.341019438668745,85.59930834328438,36.45616553031199,60.508767593798595,41.60779588427942,34.64256558389012,69.32539988058481,4.943957471917621,31.221327328254876,54.727065869315936,2.7875201759575807,25.150061341739477,54.727065869315936,2.7875201759575807,25.150061341739477,57.68206832165017,85.64220668123724,56.554799939890835,61.249298582139645,40.49656905877449,61.337469818726724,66.86751994691107,4.962222833990552,62.96633010543309,53.779381301684914,2.689318300203159,69.03103436679078,53.779381301684914,2.689318300203159,69.03103436679078,60.87972799052974,94.74594136456516,46.80246446704647,62.20287131368083,109.18313745234812,47.16769054953382,63.526014636831924,123.62033354013109,47.53291663202118,64.94036086115426,139.05264704813396,47.92331725668559,69.63467485211399,139.03556031040722,36.59612513796073,69.93260189087485,121.9765468163671,8.518161604617859,68.69921228055532,119.11282459755921,-4.356961789457312,67.46582267023578,116.24910237875132,-17.232085183532483,66.35317238245561,115.64169285399021,-21.728560298983272,66.68662483597797,114.18078831100699,-28.055856454475634,66.49197369556121,112.61956624836553,-32.7135292325695,66.31086375348796,111.71003924955477,-35.184651445361546,66.31086375348796,111.71003924955477,-35.184651445361546,67.5683125933906,114.83780001892238,-21.548322225590066,68.2064179071647,112.60973125967497,-27.477640855645838,68.72448362296805,111.00845869093384,-32.13262164060369,68.99535154083975,109.88857029040395,-35.148282055043474,68.99535154083975,109.88857029040395,-35.148282055043474,68.36606741619475,113.91090786701803,-21.07653097535665,69.31818260646102,111.52235535735161,-26.299216017526152,70.32568791883917,110.11319833353042,-30.37632045041493,71.03639449611622,109.09180230892967,-33.28873675604958,71.03639449611622,109.09180230892967,-33.28873675604958,68.92658756227672,112.96559524606495,-20.50868137640983,69.99716846647999,110.18789125764427,-24.978442980328673,70.56643452009291,108.94388312230072,-27.494349902472162,70.9467099511605,107.938497063321,-29.356650799001333,70.9467099511605,107.938497063321,-29.356650799001333,64.36655471686399,115.18450581761654,-21.879082969525346,62.052720623276755,115.67924987774471,-25.036730473306967,59.944506344642285,116.12506694958805,-28.10192457200725,59.944506344642285,116.12506694958805,-28.10192457200725,64.94036086115426,139.05264704813396,47.92331725668559,67.46060292654548,138.39752517944726,60.78663692991808,65.1917543629604,116.70961180030167,85.8218109797264,62.75612489906221,111.49539767918964,96.9591807398532,60.32049543516402,106.2811835580776,108.09655049998,58.222663859790586,104.6428587031096,111.9360919167366,57.11652050231945,101.7729909077009,117.66501373565772,56.50553541249692,99.54068034423054,122.00236402498567,55.763498261543134,97.8651296629179,123.90194185415116,55.763498261543134,97.8651296629179,123.90194185415116,59.526936998017106,103.96903274004113,111.92514732955428,58.91662324655188,100.4945455042098,117.22455714534534,58.895530675879684,98.11848024744651,121.56680103715576,58.63827829670945,96.22351640968044,124.16768471286487,58.63827829670945,96.22351640968044,124.16768471286487,60.513621297483894,103.21508880848103,111.50546644547991,60.42741924504028,99.80196111440141,116.22045927347439,60.8142568487053,97.5053072059787,119.98904419698579,61.00184079841216,95.69750981349586,122.58272946307815,61.00184079841216,95.69750981349586,122.58272946307815,61.297138964867436,102.45054493679137,110.92940093498338,61.52317829673298,98.79501950564872,114.85707095145868,61.42012303407684,97.3840987796824,117.34706895024856,61.254458659377036,96.11910337251612,119.07796554095047,61.254458659377036,96.11910337251612,119.07796554095047,56.32276206318098,104.05033459642118,111.46960335288782,52.74838576444337,104.23725375279058,113.13039621896263,49.439033597992974,104.05702506227513,114.87809210395669,49.439033597992974,104.05702506227513,114.87809210395669,64.84915795998302,138.05752962791405,47.89814271450853,63.96837132131607,149.35213339546303,48.57743108017967,63.96837132131607,149.35213339546303,48.57743108017967
0.0500001,0.0,0.0,0.0,0.0,0.0,0.0,60.45090000000001,89.9323,46.686699999999995,60.38489922244974,85.62180890117924,36.44628807690092,60.32062880876446,41.630256945302655,34.62703590434856,69.27196344215,4.989314947991566,31.311933938972928,54.76967832587642,2.783085980114515,25.03195555185996,54.76967832587642,2.783085980114515,25.03195555185996,57.63037917149169,85.62374875332958,56.53209356151726,61.366759395451,40.48354593657296,61.23626317198877,66.85594798172627,4.933783251040687,62.965581079905746,53.75254563578837,2.7204019571933977,69.01933166963273,53.75254563578837,2.7204019571933977,69.01933166963273,60.88451337544859,94.74519346570247,46.81505097341116,62.21462578177786,109.18187446013364,47.17528988522211,63.54473818810713,123.61855545456481,47.53552879703306,64.96653385453412,139.05031836430226,47.92059850482914,69.66785112318234,139.02423847388582,36.59632842346606,69.9417390562618,121.96739338372001,8.5168028031818,68.7006909496964,119.12505538634277,-4.36232261727498,67.459642843131,116.28271738896552,-17.24144803773176,66.34492446709609,115.68551915545503,-21.73877865372588,66.67323348103265,114.23207539856995,-28.06806168569066,66.47303168074771,112.6781188504262,-32.72792835639966,66.28907307283274,111.77309048541652,-35.200491409658284,66.28907307283274,111.77309048541652,-35.200491409658284,67.55713188843016,114.8769720886316,-21.55961394180177,68.18731259977847,112.65473243103567,-27.49196687966546,68.69971532987456,111.05799684241686,-32.149132427061076,68.96654421959677,109.94120440100441,-35.16630066569252,68.96654421959677,109.94120440100441,-35.16630066569252,68.35150150678271,113.94654269624921,-21.089075040545605,69.29508739625435,111.56171191523183,-26.315007808174045,70.2975873254201,110.15449681924079,-30.394016339002796,71.00461871397192,109.1344545224302,-33.307801290522306,71.00461871397192,109.1344545224302,-33.307801290522306,68.90856832571875,112.99842284063482,-20.522508847456727,69.96915495916447,110.22295781943328,-24.996042308228315,70.53396036296546,108.9803268377673,-27.51363457480516,70.91062967617319,107.97611511625394,-29.37730144609428,70.91062967617319,107.97611511625394,-29.37730144609428,64.3566638816604,115.23575695222506,-21.88997592474837,62.04487282834031,115.74313669105199,-25.047114753218573,59.93862125669619,116.20059758205483,-28.11194248394698,59.93862125669619,116.20059758205483,-28.11194248394698,64.96653385453412,139.05031836430226,47.92059850482914,67.44154415235866,138.39705710982503,60.792792238060095,65.08064609895995,116.70558781703035,85.81637152942454,62.589208312864834,111.46723885393193,96.9300461179134,60.09777052676972,106.22888989083351,108.04372070640227,57.98434883534828,104.57784947280855,111.86924004791739,56.85610835281219,101.69469280263203,117.58716978922196,56.22833514579232,99.45268170955654,121.91711295549729,55.480952288919894,97.77158949103075,123.8096860627154,55.480952288919894,97.77158949103075,123.8096860627154,59.290554083580034,103.90770777041183,111.86398840116122,58.66209479969889,100.42208588377304,117.15395700359862,58.624666608340625,98.03830717197121,121.49186101366524,58.358950872177125,96.13803473171436,124.08801633027389,58.358950872177125,96.13803473171436,124.08801633027389,60.28155661581067,103.1572848107581,111.44818945221475,60.18011164351761,99.73553924877233,116.15662815783737,60.553584467797776,97.43325991298144,119.92312822313865,60.73267450759482,95.62148471969583,122.5146374005564,60.73267450759482,95.62148471969583,122.5146374005564,61.07025044009841,102.39597012076091,110.87491749794798,61.2858831306031,98.7340976428239,114.79725662322937,61.17428335688599,97.31825632703045,117.28409127295954,61.00348576513686,96.04950366943665,119.01173589770195,61.00348576513686,96.04950366943665,119.01173589770195,56.08860898798251,103.9808262319646,111.39168699853877,52.505026594858016,104.1547687066064,113.03394729678737,49.18698612424983,103.96233498626908,114.76377727328314,49.18698612424983,103.96233498626908,114.76377727328314,64.8748505944364,138.05523644899597,47.89576770884401,63.99839817316799,149.35073791747467,48.565670523713464,63.99839817316799,149.35073791747467,48.565670523713464
0.0666668,0.0,0.0,0.0,0.0,0.0,0.0,60.45090000000001,89.9323,46.686699999999995,60.40254354859473,85.60940963305379,36.451417566213856,60.353559244147085,41.6167423599798,34.65885532781797,69.27570509414701,4.971485455871047,31.31290507815814,54.76539765313565,2.7709766076580675,25.049472539105547,54.76539765313565,2.7709766076580675,25.049472539105547,57.604048267499046,85.63887241861345,56.53112181069794,61.40616823312927,40.507905433045096,61.27109670034614,66.83355196122464,4.9467155194381505,62.960071702051195,53.74464942133116,2.718652146568722,69.03974849459138,53.74464942133116,2.718652146568722,69.03974849459138,60.8895695003954,94.74486353254969,46.81014779682431,62.252175416476064,109.17794501895884,47.19249992008186,63.614781332556724,123.61102650536799,47.574852043339405,65.07131019917995,139.03894179697477,47.983559169506535,69.79363881817184,139.0166529667291,36.66802680381002,70.01300429803868,121.9749217327312,8.578847153552836,68.73704360539588,119.1598704125137,-4.302859552678763,67.46108291275307,116.34481909229619,-17.184566258910362,66.34076789156691,115.76473985738947,-21.68274675685291,66.65426077796816,114.31425606725172,-28.01345984832222,66.43745902453907,112.76721646438202,-32.67488501344109,66.24395953833817,111.86688224085171,-35.14843335499777,66.24395953833817,111.86688224085171,-35.14843335499777,67.54381693233321,114.94250319082582,-21.50415488896814,68.15043711643418,112.71943862271904,-27.438654369328468,68.64597153775102,111.12197087582126,-32.097393948713865,68.90118810627688,110.00569004291624,-35.115755888414185,68.90118810627688,110.00569004291624,-35.115755888414185,68.3276256819592,114.00276579247753,-21.03440360528567,69.24565853499642,111.6128953070497,-26.262584954502223,70.23323689965933,110.19876800344656,-30.34284278603566,70.92936461647105,109.17377899960859,-33.25751706617048,70.92936461647105,109.17377899960859,-33.25751706617048,68.87392702644217,113.0478943896603,-20.468693964552045,69.90436852451755,110.2653046712121,-24.944845938449998,70.45693717600018,109.01894649313017,-27.4633111255855,70.82351746852954,108.01228826329157,-29.32766979754351,70.82351746852954,108.01228826329157,-29.32766979754351,64.34763590169517,115.33739691371593,-21.83483123751526,62.04260370208498,115.87362194566222,-24.992144482933192,59.9427609888123,116.35723203440662,-28.057355247378688,59.9427609888123,116.35723203440662,-28.057355247378688,65.07131019917995,139.03894179697477,47.983559169506535,67.53732740842545,138.3781888695071,60.85709646270287,65.04087283012117,116.71343865054493,85.8906641816366,62.536673369331005,111.50299192507521,97.01458232865745,60.03247390854084,106.29254519960548,108.13850047567831,57.92365550230854,104.65655162383919,111.97301398975233,56.79988760301526,101.78432720504692,117.69732286457061,56.174911446627554,99.54899942694936,122.03112434739286,55.42455476450142,97.87330700955283,123.92730601589628,55.42455476450142,97.87330700955283,123.92730601589628,59.225996976509016,103.97897759382099,111.96354034128822,58.59700966861841,100.50112353963942,117.25855639104772,58.56177541948033,98.12101793414165,121.59849520067002,58.29472828882503,96.22440447070935,124.1971883006601,58.29472828882503,96.22440447070935,124.1971883006601,60.2111884774766,103.22259870904847,111.54473478700376,60.107441537617674,99.80515875883701,116.25624936059332,60.48246940050443,97.50340238562268,120.02291453456695,60.66147764144727,95.69264080551966,122.61513770391356,60.66147764144727,95.69264080551966,122.61513770391356,60.99343951407822,102.45635770782403,110.96920304765115,61.202529230141856,98.796376585665,114.89366114931002,61.091515859680804,97.38327633822976,117.38208061523159,60.919440982790306,96.11687684590822,119.11132427518552,60.919440982790306,96.11687684590822,119.11132427518552,56.022818576294625,104.0699628003929,111.5028483095088,52.44626783525118,104.26556174018238,113.15795056964103,49.133509807033704,104.09328818614723,114.8999870554704,49.133509807033704,104.09328818614723,114.8999870554704,64.97738724863738,138.04410799177714,47.95720416659695,64.12596040931626,149.34060502016396,48.64241893398948,64.12596040931626,149.34060502016396,48.64241893398948
0.0833335,0.0,0.0,0.0,0.0,0.0,0.0,60.45090000000001,89.9323,46.686699999999995,60.40482857797565,85.61006790303476,36.45112902938794,60.36856315561087,41.617234357820564,34.66234896403122,69.3010865834835,4.974066177977079,31.32121529950763,54.790786190362226,2.7695006625299152,25.059193119374292,54.790786190362226,2.7695006625299152,25.059193119374292,57.605225875542715,85.63708447703041,56.53068234247884,61.43733749381898,40.50908130012525,61.27472166043463,66.88194965781427,4.950972264974112,62.97308528109348,53.794658803732716,2.717412505652392,69.05421469069462,53.794658803732716,2.717412505652392,69.05421469069462,60.88764074982787,94.74503015859202,46.810490072153115,62.240154340772285,109.17898694902787,47.19562327010576,63.592667931716704,123.61294373946373,47.58075646805841,65.0384088358882,139.04179466887805,47.992436362147515,69.76026901769043,139.02745173710827,36.67669565282372,69.98877071362482,122.00522843336115,8.575762592472795,68.71529423198508,119.20137929274716,-4.3086328119452375,67.44181775034535,116.39753015213317,-17.19302821636327,66.32194570034552,115.8209884216554,-21.691773783983525,66.63671036978324,114.37693764401668,-28.02389426738024,66.41394155116848,112.83395057628648,-32.68638116445684,66.2170342507669,111.93551583475912,-35.16035119125647,66.2170342507669,111.93551583475912,-35.16035119125647,67.52549808089101,114.99932613084782,-21.51393134598539,68.13359079678706,112.78220358451182,-27.450502668519142,68.63046659090567,111.18891269170341,-32.11052955789792,68.88744755305886,110.07621429715452,-35.130064333596295,68.88744755305886,110.07621429715452,-35.130064333596295,68.30987718568724,114.05963104749,-21.04504823407133,69.22948225677781,111.67524203970187,-26.275455584310333,70.21798266095297,110.2655763991451,-30.357033803788106,70.91433953033493,109.2431517172777,-33.27255387673471,70.91433953033493,109.2431517172777,-33.27255387673471,68.85675644569223,113.10456534757688,-20.480225663393735,69.88892051992599,110.3267497476244,-24.958945294284,70.44240418263291,109.08273334222343,-27.478367200137857,70.80973803948548,108.07782081177746,-29.343519152135396,70.80973803948548,108.07782081177746,-29.343519152135396,64.3290804444705,115.39255986803965,-21.84429872026906,62.02407010879521,115.92994415067865,-25.00143082726422,59.92446175586629,116.4146144558903,-28.066634675044888,59.92446175586629,116.4146144558903,-28.066634675044888,65.0384088358882,139.04179466887805,47.992436362147515,67.48359471035668,138.38911042056395,60.87035805231443,64.94109577143146,116.75443024853521,85.92528797138604,62.410798284339066,111.55937556647675,97.05049926992938,59.88050079724667,106.36432088441828,108.17571056847271,57.762907262418985,104.73376759648562,112.00770450590228,56.625980749139174,101.86933959843991,117.73332148969759,55.98963793715381,99.63817097300414,122.0676121069273,55.23341751761574,97.96356207480196,123.96242103218486,55.23341751761574,97.96356207480196,123.96242103218486,59.065155609823776,104.05597220220753,112.00202324108876,58.42387420418196,100.58530490690622,117.3002791340208,58.38121533159375,98.20966828099398,121.64259923497073,58.10963783078858,96.31553676421474,124.24263271279365,58.10963783078858,96.31553676421474,124.24263271279365,60.05115057311014,103.29887861122393,111.58641208859945,59.93638496385367,99.88772458576287,116.30222441390363,60.30628495836852,97.58965907955849,120.07164927131245,60.48180253454835,95.78139122612916,122.66585114485777,60.48180253454835,95.78139122612916,122.66585114485777,60.834551887881496,102.5317470972932,111.0136378227906,61.03432618559086,98.87697833555261,114.9434351768255,60.921465383526716,97.46592311660473,117.4329317774533,60.74824697784199,96.20088193845781,119.1630552627643,60.74824697784199,96.20088193845781,119.1630552627643,55.86302276477532,104.1468595830221,111.53410012108876,52.2826138784216,104.34498447448382,113.18053760058883,48.96541151324456,104.17659806194312,114.91447806480193,48.96541151324456,104.17659806194312,114.91447806480193,64.94518152266112,138.04690052989957,47.96588966601106,64.08564782003604,149.34271438585924,48.652244674795206,64.08564782003604,149.34271438585924,48.652244674795206
